Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.1836185,0.731440,0.274808,-0.018060,0.781569,91.324089,20.591652
30.1856327,0.744863,0.240885,0.007566,0.782881,89.446281,17.920923
30.1876163,0.684581,0.223556,0.183531,0.743177,75.702614,18.084953
30.1896305,0.692879,0.210621,0.232098,0.760468,72.229523,16.908236
30.1916447,0.841021,0.103236,0.036120,0.848103,87.559052,6.998107
30.1936588,0.921316,0.114463,0.000488,0.928399,89.969879,7.082047
30.1956730,1.040904,0.024162,-0.030263,1.041624,91.664894,1.329722
30.1976871,1.143408,-0.071021,-0.035876,1.146173,91.793709,356.445740
30.1997013,1.244936,-0.168399,0.085176,1.259158,86.121254,352.296509
30.2017155,1.270074,-0.197930,0.119100,1.290910,84.706337,351.142181
30.2037296,1.289598,-0.215747,0.081759,1.310075,86.421959,350.502502
30.2057438,1.272270,-0.238932,-0.098111,1.298224,94.334160,349.363770
30.2077579,1.208816,-0.231122,-0.080783,1.233361,93.755463,349.175842
30.2097702,1.136330,-0.220384,0.024162,1.157756,88.804184,349.024139
30.2117863,1.002587,-0.155953,0.215503,1.037277,78.009003,351.158478
30.2137985,0.930346,-0.073705,0.135452,0.943040,81.741859,355.470276
30.2157841,0.814663,0.061258,0.039781,0.817931,87.212234,4.300248
30.2177963,0.792942,0.091521,0.039049,0.799161,87.199257,6.583953
30.2198124,0.734856,0.111290,0.041734,0.744407,86.786133,8.611702
30.2218246,0.807829,0.071265,0.058818,0.813097,85.851715,5.041440
30.2238407,0.823937,0.055401,0.088105,0.830484,83.910126,3.846740
30.2258530,0.845170,0.052472,0.080051,0.850573,84.599678,3.552642
30.2278690,0.895202,0.047347,-0.091766,0.901138,95.844734,3.027545
30.2298813,0.934739,0.017084,-0.071997,0.937664,94.403694,1.047065
30.2318974,0.900815,0.004393,-0.004637,0.900838,90.294930,0.279414
30.2339096,1.001123,-0.026846,-0.000732,1.001483,90.041885,358.463928
30.2359257,0.999414,-0.026602,-0.010983,0.999829,90.629379,358.475281
30.2379379,1.058964,-0.042222,-0.041246,1.060608,92.228722,357.716766
30.2399521,1.194660,-0.084444,-0.226485,1.218868,100.708710,355.956818
30.2419682,1.190023,-0.023674,-0.133743,1.197749,96.411148,358.860352
30.2439804,1.308147,-0.051496,-0.039293,1.309750,91.719162,357.745667
30.2459965,1.308391,-0.055157,-0.046127,1.310365,92.017311,357.586060
30.2479782,1.304730,-0.021233,-0.066628,1.306603,92.922951,359.067657
30.2499943,1.322058,-0.033680,-0.016108,1.322585,90.697823,358.540680
30.2520065,1.276419,0.010250,-0.028555,1.276780,91.281502,0.460109
