Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.9120045,0.867135,-0.055889,0.104945,0.875249,83.113518,356.312225
31.9140205,0.693611,-0.100552,0.286767,0.757259,67.747383,351.751404
31.9160328,0.672622,-0.161810,0.255528,0.737494,69.727737,346.473602
31.9180489,0.649924,-0.162298,-0.005369,0.669904,90.459229,345.978943
31.9200611,0.660419,-0.210377,-0.222336,0.727905,107.785049,342.330658
31.9220467,0.737541,-0.273344,-0.210133,0.814150,104.957443,339.664520
31.9240589,0.733880,-0.221360,0.039049,0.767532,87.083748,343.215149
31.9260750,0.805877,-0.315566,0.297262,0.915087,71.043793,338.615631
31.9280872,0.752673,-0.252843,0.450774,0.913040,60.415524,341.431396
31.9301014,0.747059,-0.214526,0.271880,0.823430,70.720337,343.977997
31.9321156,0.798067,-0.151315,0.002685,0.812290,89.810638,349.264008
31.9341297,0.738761,-0.082247,-0.003905,0.743336,90.300987,353.647339
31.9361439,0.795139,-0.115927,-0.036853,0.804390,92.625893,351.705017
31.9381580,0.891297,-0.154732,-0.033924,0.905264,92.147614,350.151398
31.9401722,0.922780,-0.216479,0.217211,0.972403,77.092628,346.797485
31.9421864,1.026261,-0.236980,0.104212,1.058409,84.349426,346.997437
31.9442005,1.074828,-0.191829,0.000000,1.091812,90.000000,349.880737
31.9462147,1.179529,-0.163762,-0.041490,1.191565,91.995415,352.095734
31.9482288,1.273003,-0.127886,-0.101528,1.283432,94.537209,354.263306
31.9502430,1.316201,-0.139113,-0.198174,1.338286,98.515724,353.966675
31.9522266,1.348904,-0.174013,-0.225509,1.378651,99.414299,352.649261
31.9542408,1.388198,-0.224289,-0.152536,1.414449,96.190880,350.822144
31.9562531,1.353053,-0.246010,-0.083956,1.377796,93.493469,349.695160
31.9582691,1.327183,-0.234783,-0.062235,1.349226,92.643768,349.967987
31.9602814,1.286426,-0.201347,0.017084,1.302200,89.248299,351.104431
31.9622974,1.186606,-0.099575,-0.061746,1.192377,92.968353,355.203217
31.9643116,1.157808,-0.080295,-0.200859,1.177841,99.818726,356.032837
31.9663258,1.082150,-0.083468,-0.272124,1.118958,104.075134,355.589447
31.9683399,1.023088,-0.133499,-0.104456,1.037035,95.780983,352.565674
31.9703541,1.009665,-0.127886,-0.001708,1.017733,90.096176,352.781250
31.9723682,0.989896,-0.113487,0.047591,0.997516,87.265396,353.459869
31.9743824,1.029189,-0.112754,0.100063,1.040172,84.479668,353.747803
31.9763966,1.083614,-0.095670,-0.051008,1.089025,92.684616,354.954529
31.9784107,1.073364,-0.076634,-0.123737,1.083187,96.559456,355.916229
31.9804249,1.111437,-0.124469,-0.194026,1.135090,99.842125,353.610107
31.9824371,1.090936,-0.095670,-0.026358,1.095440,91.378769,354.988220
31.9844227,1.082638,-0.087128,-0.015620,1.086251,90.823906,355.398865
31.9864349,1.067995,-0.057842,-0.019281,1.069734,91.032738,356.899933
31.9884510,0.976229,-0.016840,0.011959,0.976447,89.298264,359.011749
31.9904633,0.998682,-0.036853,-0.164739,1.012849,99.360672,357.886658
31.9924793,1.011373,-0.015864,-0.262117,1.044908,104.527946,359.101379
31.9944916,1.032850,-0.050032,-0.221116,1.057438,102.069923,357.226746
31.9965076,1.073120,-0.130571,-0.152292,1.091708,98.018829,353.062714
31.9985199,1.067262,-0.141797,-0.164983,1.089208,98.712143,352.431976
32.0005341,1.090204,-0.186460,-0.156441,1.117043,98.050682,350.294495
32.0025482,1.040904,-0.204520,-0.164006,1.073410,98.788658,348.883942
