Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
75.7783966,1.233953,-0.191829,-0.238444,1.271336,100.810066,351.163605
75.7804108,1.139747,-0.188168,-0.023185,1.155409,91.149826,350.625244
75.7824173,1.083370,-0.152048,0.019036,1.094153,89.003098,352.010895
75.7844086,1.080441,-0.156441,-0.113975,1.097642,95.960106,351.761200
75.7864151,1.041148,-0.154000,-0.003173,1.052481,90.172722,351.586182
75.7884369,1.139503,-0.194758,0.034656,1.156546,88.282867,350.301025
75.7904510,1.135842,-0.210621,-0.036853,1.155793,91.827194,349.494873
75.7924652,1.105335,-0.138625,-0.086396,1.117339,94.434723,352.851624
75.7944794,1.158784,-0.258701,-0.048811,1.188313,92.354156,347.414978
75.7964935,1.087763,-0.223800,-0.001464,1.110548,90.075546,348.373993
75.7985077,1.016010,-0.070288,0.002685,1.018442,89.848969,356.042542
75.8005142,1.065798,0.001708,-0.039537,1.066532,92.124489,0.091841
75.8025284,1.059453,0.087861,-0.034900,1.063662,91.880287,4.740702
75.8045502,1.029189,0.064431,-0.004393,1.031214,90.244087,3.582255
75.8065262,1.057744,-0.021721,-0.107873,1.063452,95.821922,358.823578
75.8085480,1.124616,-0.043930,-0.076634,1.128079,93.895279,357.763031
75.8105621,1.162445,-0.089325,-0.083224,1.168838,94.083023,355.605896
75.8125763,1.205155,-0.126178,-0.210133,1.229827,99.838066,354.023010
75.8145905,1.169766,-0.155220,-0.110314,1.185165,95.340759,352.441376
75.8166046,1.105579,-0.260165,-0.025626,1.136067,91.292519,346.758057
75.8186188,1.032362,-0.229170,-0.080051,1.060518,94.328957,347.484100
75.8206253,0.855909,-0.125934,-0.224777,0.893848,104.564575,351.629883
75.8226395,0.685557,-0.030507,-0.138136,0.700000,101.381310,357.452026
75.8246613,0.641138,0.011715,-0.163030,0.661645,104.264656,1.046780
75.8266754,0.606970,0.069068,-0.343877,0.701024,119.375740,6.491861
75.8286896,0.495192,0.117636,-0.102992,0.519289,101.439499,13.363225
75.8306732,0.660907,0.076878,-0.064187,0.668452,95.510223,6.634942
75.8326874,0.713379,-0.022209,-0.152780,0.729894,102.082382,358.216827
75.8347015,0.782936,-0.012447,-0.147655,0.796834,100.678711,359.089203
75.8367157,0.946698,-0.060770,-0.235027,0.977327,103.914841,356.327118
75.8387222,0.917655,-0.053937,-0.205984,0.942035,102.630272,356.636230
75.8407364,0.972568,-0.014155,-0.275785,1.011013,105.829803,359.166138
75.8427582,0.970128,-0.001708,-0.208181,0.992215,102.111473,359.899109
75.8447723,0.923757,0.021233,-0.118368,0.931552,97.300034,1.316738
75.8467865,0.900571,0.105921,-0.228194,0.935051,104.125343,6.708035
75.8488007,0.942061,0.082491,-0.176453,0.961987,100.569374,5.004327
75.8508148,0.970860,0.115195,-0.183531,0.994747,100.631996,6.766656
75.8527985,1.010397,0.103480,-0.281154,1.053877,105.472778,5.847586
75.8548126,1.024064,-0.030263,-0.272368,1.060098,104.887802,358.307281
75.8568268,1.117294,-0.136672,-0.287499,1.161758,104.327812,353.026001
75.8588333,1.165617,-0.195246,-0.308244,1.221392,104.617874,350.490997
75.8608475,1.133646,-0.140089,-0.216723,1.162646,100.743042,352.955444
75.8628693,1.241275,-0.165715,-0.092742,1.255718,94.235474,352.395752
75.8648834,1.218578,-0.096891,-0.133255,1.229665,96.221191,355.453888
75.8668976,1.233709,-0.025382,-0.258457,1.260747,101.829659,358.821381
75.8689117,1.278616,-0.029287,-0.314834,1.317132,103.829285,358.687866
75.8709259,1.146825,0.054669,-0.358520,1.202802,107.341766,2.729208
75.8729324,1.109484,0.076146,-0.440523,1.196166,111.609535,3.926153
75.8749466,0.991116,0.070533,-0.234295,1.020873,103.267906,4.070577
75.8769608,0.931811,0.058330,-0.086640,0.937646,95.301804,3.581940
75.8789825,0.979890,0.037585,-0.115683,0.987410,96.728119,2.196570
75.8809586,0.996486,-0.016108,-0.034168,0.997201,91.963562,359.073914
75.8829803,1.060429,-0.086640,-0.122273,1.070965,96.555786,355.329132
75.8849945,1.061405,-0.068336,-0.439791,1.150942,112.464706,356.316223
75.8870087,1.032118,-0.111534,-0.398545,1.112001,111.002205,353.832367
75.8890228,0.969639,-0.181823,-0.297994,1.030563,106.807457,349.379486
75.8910294,0.995021,-0.300190,-0.227949,1.064022,102.370583,343.211823
