Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.3223820,0.867379,-0.208425,-0.253575,0.927410,105.868080,346.488403
31.3243942,0.925953,-0.223556,-0.251623,0.985231,104.796982,346.426605
31.3264103,0.955728,-0.218919,-0.089813,0.984585,95.233749,347.098389
31.3284225,0.995509,-0.217699,-0.144482,1.029226,98.069786,347.664673
31.3304386,1.073120,-0.175477,-0.308244,1.130218,105.826782,350.713165
31.3324509,1.101918,-0.167179,-0.099575,1.118968,95.105423,351.373077
31.3344669,1.094841,-0.125689,-0.139113,1.110777,97.194557,353.451019
31.3364792,1.119979,-0.112266,-0.241129,1.151130,102.091370,354.275818
31.3384953,1.090448,-0.141065,-0.113731,1.105401,95.905403,352.628906
31.3405075,1.059453,-0.181090,-0.017816,1.074965,90.949646,350.300262
31.3425217,1.072143,-0.173525,-0.041734,1.086897,92.200539,350.806488
31.3445053,1.000147,-0.168644,-0.078342,1.017286,94.416786,350.428894
31.3465214,0.988920,-0.167911,0.031971,1.003583,88.174400,350.363495
31.3485336,0.992337,-0.157661,-0.059550,1.006546,93.391754,350.972382
31.3505478,0.979402,-0.116415,-0.096647,0.991020,95.596519,353.221405
31.3525620,0.969639,-0.078830,-0.060770,0.974735,93.574448,355.352142
31.3545761,0.959389,-0.080295,0.052472,0.964172,86.880302,355.215851
31.3565922,0.941573,-0.069312,0.071753,0.946843,85.653893,355.789856
31.3586044,0.899351,-0.017328,0.096891,0.904721,83.852142,358.896210
31.3606205,0.853956,-0.007078,0.136916,0.864892,80.891510,359.525146
31.3626328,0.810026,0.020989,0.143750,0.822950,79.940186,1.484283
31.3646488,0.784156,0.069800,0.076390,0.790954,84.457764,5.086684
31.3666611,0.777322,0.049544,0.075902,0.782589,84.434242,3.646886
31.3686771,0.793674,0.016596,0.193293,0.817041,76.315392,1.197892
31.3706894,0.819300,0.012447,0.190121,0.841162,76.937057,0.870378
31.3727036,0.862986,0.026114,0.193293,0.884754,77.380745,1.733252
31.3747177,0.904476,0.026602,0.204764,0.927746,77.249191,1.684684
31.3767014,0.941085,0.038073,0.165959,0.956364,80.006813,2.316720
31.3787155,0.980378,0.084200,0.112510,0.990398,83.477051,4.908802
31.3807297,1.015522,0.064675,0.131791,1.026078,82.620468,3.644053
31.3827438,1.007224,0.082491,0.134720,1.019537,82.406837,4.682056
31.3847580,0.985747,0.094938,0.153512,1.002136,81.188461,5.501245
31.3867722,0.998438,0.071509,0.154976,1.012922,81.199219,4.096565
31.3887863,0.967687,0.127398,0.160590,0.989160,80.656700,7.499969
31.3908005,0.970616,0.156685,0.175477,0.998718,79.880463,9.170048
31.3928146,1.008201,0.149363,0.094450,1.023571,84.705498,8.426970
31.3948288,0.953776,0.204520,0.106897,0.981297,83.746101,12.102766
31.3968430,0.988920,0.141065,0.056377,1.000520,86.769791,8.118224
31.3988571,0.974032,0.114219,0.061746,0.982648,86.397339,6.688179
31.4008713,0.941085,0.066872,0.090057,0.947746,84.547386,4.064497
31.4028835,0.979646,0.003173,0.056865,0.981300,86.677910,0.185561
31.4048996,0.943769,0.031727,0.057353,0.946043,86.524338,1.925432
31.4069118,0.972080,0.072485,0.041978,0.975682,87.534142,4.264477
