Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
47.7896309,1.079221,-0.205740,-0.153512,1.109330,97.954269,349.206757
47.7916451,1.010885,-0.198419,0.032460,1.030685,88.195274,348.895050
47.7936592,1.021868,-0.173037,-0.034168,1.036978,91.888214,350.389069
47.7956429,0.986968,-0.098843,-0.099087,0.996842,95.704689,354.280975
47.7976570,0.972568,-0.103968,-0.103968,0.983620,96.067482,353.898193
47.7996712,0.917899,-0.052960,-0.147167,0.931129,99.093826,356.697845
47.8016815,0.932787,-0.076390,-0.028067,0.936330,91.717705,355.318237
47.8036995,0.923269,-0.080051,0.095182,0.931608,84.135857,355.044647
47.8057137,0.870552,0.030507,0.031971,0.871673,87.898018,2.007021
47.8077278,0.874945,0.075414,-0.051740,0.879712,93.371788,4.926289
47.8097382,0.822229,0.099087,-0.065163,0.830738,94.498917,6.871608
47.8117561,0.806609,0.119100,-0.162298,0.831351,101.257706,8.399323
47.8137703,0.772929,0.146922,-0.018304,0.786982,91.332756,10.762683
47.8157845,0.756333,0.161810,0.089081,0.778562,83.429985,12.075816
47.8177948,0.788793,0.155709,-0.012203,0.804107,90.869537,11.166677
47.8198128,0.784400,0.202812,-0.100552,0.816411,97.074684,14.496709
47.8218269,0.755601,0.215503,-0.059062,0.787949,94.298721,15.918507
47.8238106,0.729243,0.258945,-0.061746,0.776312,94.562027,19.549286
47.8258247,0.731684,0.309221,-0.071509,0.797554,95.144058,22.909651
47.8278389,0.744863,0.407332,-0.018548,0.849166,91.251610,28.672241
47.8298492,0.789525,0.480549,-0.073705,0.927205,94.559357,31.327007
47.8318672,0.781959,0.498609,-0.153268,0.939980,99.384232,32.523232
47.8338814,0.814663,0.502026,-0.105189,0.962689,96.272972,31.642927
47.8358917,0.864207,0.493240,-0.053937,0.996518,93.102661,29.715252
47.8379059,0.902036,0.513740,-0.051740,1.039363,92.853401,29.663010
47.8399239,0.931567,0.507639,-0.081515,1.064029,94.393723,28.587315
47.8419380,0.950115,0.441744,-0.164495,1.060620,98.922180,24.935463
47.8439484,0.944746,0.347049,-0.221848,1.030633,102.430443,20.170654
47.8459663,0.936204,0.299702,-0.198907,1.002927,101.439095,17.751175
47.8479805,0.957437,0.160346,-0.136184,0.980276,97.985588,9.507317
47.8499947,0.980866,0.115195,-0.160346,1.000539,99.221939,6.698256
47.8519783,1.005028,0.104945,-0.209157,1.031911,101.694244,5.961200
47.8539925,1.017963,0.058818,-0.228926,1.045043,102.653748,3.306868
47.8560028,1.028457,-0.022209,-0.234051,1.054987,102.817833,358.762909
47.8580208,1.036267,-0.072973,-0.200859,1.058073,100.943146,355.971924
47.8600349,1.039684,-0.065163,-0.143018,1.051495,97.817230,356.413605
47.8620453,1.052375,-0.001708,-0.069312,1.054656,93.768211,359.906982
47.8640594,1.065798,0.099087,-0.144482,1.080101,97.687325,5.311521
47.8660774,1.059209,0.129106,-0.149119,1.077417,97.955513,6.949467
47.8680916,1.032850,0.154488,-0.139113,1.053565,97.587486,8.506930
47.8701019,0.966955,0.182555,-0.053937,0.985514,93.137337,10.691236
