Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.9788628,0.831991,-0.001220,-0.155709,0.846437,100.600365,359.915955
36.9808769,0.795627,-0.035388,-0.130815,0.807085,99.327812,357.453247
36.9828339,0.786841,-0.039049,-0.098599,0.793955,97.133827,357.158875
36.9848137,0.757066,-0.053204,-0.134964,0.770840,100.083694,355.980011
36.9867973,0.743642,-0.067604,-0.193049,0.771260,104.495483,354.805573
36.9888458,0.745107,-0.075414,-0.195734,0.774069,104.647026,354.220673
36.9907951,0.746327,-0.056133,-0.225021,0.781530,106.733673,355.698730
36.9927826,0.755845,-0.039293,-0.252355,0.797828,108.439484,357.024109
36.9947929,0.767072,0.000000,-0.305316,0.825601,111.703911,0.000000
36.9967804,0.797091,0.028311,-0.303851,0.853511,110.854843,2.034145
36.9987907,0.808562,0.044174,-0.287499,0.859290,109.546875,3.127147
37.0007782,0.851516,0.078098,-0.292869,0.903853,108.906357,5.240326
37.0027313,0.897398,0.078342,-0.318251,0.955377,109.457970,4.989240
37.0047417,0.933763,0.081271,-0.328013,0.993031,109.287888,4.974265
37.0066948,0.992581,0.100796,-0.354859,1.058915,109.579582,5.798455
37.0086784,1.027969,0.115195,-0.335823,1.087551,107.986206,6.393934
37.0106316,1.068971,0.116415,-0.312881,1.119887,106.223602,6.215251
37.0126190,1.090204,0.077122,-0.303851,1.134380,105.536774,4.046419
37.0146294,1.108752,0.070044,-0.259189,1.140796,103.132271,3.614806
37.0166168,1.105823,0.058818,-0.193781,1.124214,99.925682,3.044644
37.0186272,1.105823,0.056133,-0.272368,1.140255,103.819611,2.905921
37.0206146,1.098014,0.050032,-0.324840,1.146149,106.464355,2.608917
37.0226250,1.083370,0.031727,-0.306292,1.126282,105.780304,1.677477
37.0246124,1.080685,0.019525,-0.311661,1.124898,106.084648,1.035042
37.0265617,1.084590,0.004149,-0.280666,1.120324,104.508400,0.219177
37.0285492,1.109240,0.006834,-0.234051,1.133684,101.914482,0.352973
37.0305595,1.126324,0.002929,-0.236491,1.150888,101.857956,0.148981
37.0325470,1.150486,0.016840,-0.245033,1.176411,102.022102,0.838593
37.0345001,1.152682,0.034412,-0.287988,1.188612,104.021675,1.709995
37.0365105,1.153659,0.031727,-0.315322,1.196396,105.281403,1.575328
37.0384636,1.134866,0.036609,-0.269439,1.166987,103.349152,1.847610
37.0404472,1.125592,0.051984,-0.220872,1.148235,101.090408,2.644262
37.0424004,1.110216,0.064187,-0.133011,1.119997,96.820564,3.308866
37.0443878,1.088251,0.076878,-0.117392,1.097261,96.141602,4.040870
37.0463371,1.076293,0.096891,-0.129838,1.088417,96.851189,5.144053
37.0483513,1.062869,0.107385,-0.220140,1.090726,101.643906,5.769205
37.0503044,1.062625,0.101772,-0.219407,1.089803,101.614609,5.470759
37.0522881,1.050422,0.080539,-0.243325,1.081240,103.005379,4.384453
37.0542755,1.041636,0.099575,-0.293845,1.086861,105.685760,5.460604
37.0562553,1.001123,0.125934,-0.280178,1.047189,105.518654,7.169709
37.0582390,0.985015,0.139357,-0.175477,1.010182,100.003510,8.052576
37.0602531,1.015034,0.020013,-0.319227,1.064237,107.455109,1.129513
37.0622101,1.009421,-0.045151,-0.062967,1.012390,93.565880,357.438904
37.0642204,1.081662,0.043442,-0.042710,1.083376,92.259361,2.299903
37.0661736,1.066042,0.061746,-0.045151,1.068783,92.421173,3.314939
37.0681610,1.061893,0.057598,-0.198174,1.081761,100.555984,3.104704
37.0701103,0.969884,-0.063699,-0.243569,1.002027,104.068192,356.242401
37.0721245,0.960853,-0.034656,-0.264802,0.997276,105.398170,357.934357
37.0740776,0.901303,-0.114951,-0.092986,0.913350,95.843262,352.731812
37.0760612,0.908869,-0.129106,-0.049544,0.919329,93.089226,351.915131
37.0780144,0.911798,-0.136184,-0.007078,0.921939,90.439857,351.505249
37.0799980,0.940597,-0.109582,-0.089569,0.951185,95.403305,353.354858
37.0819855,0.919120,-0.113243,-0.071021,0.928789,94.385452,352.976135
37.0839653,0.949383,-0.038317,-0.362181,1.016843,110.865883,357.688812
