Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.6559486,0.746083,-0.012935,0.055157,0.748231,85.772522,359.006744
39.6579018,0.731440,0.045151,0.084932,0.737737,83.389168,3.532295
39.6598816,0.709474,0.060282,0.119588,0.722004,80.465958,4.856604
39.6618042,0.665056,0.012447,0.034656,0.666075,87.017532,1.072199
39.6638184,0.631376,0.058330,0.082979,0.639471,82.544128,5.278288
39.6657410,0.726314,0.063943,0.026846,0.729618,87.891327,5.031213
39.6677551,0.581832,-0.106897,-0.258213,0.645469,113.580612,349.589447
39.6697083,0.705570,-0.324840,-0.078830,0.780746,95.794930,335.278931
39.6716919,0.818080,-0.267731,0.225509,0.889825,75.319389,341.878418
39.6736450,0.936204,-0.294821,0.128862,0.989951,82.520561,342.520203
39.6756630,1.134622,-0.331430,0.335579,1.228750,74.150833,343.716614
39.6775818,1.277640,-0.324352,0.299214,1.351701,77.211006,345.755341
39.6795959,1.411627,-0.172304,0.170596,1.432300,83.159470,353.040863
39.6815529,1.545126,-0.118612,0.267975,1.572671,80.189232,355.610291
39.6835327,1.594914,-0.131059,0.138136,1.606241,85.066483,355.302399
39.6854858,1.676917,-0.161078,0.052960,1.685468,88.199371,354.513245
39.6874695,1.657149,-0.125201,0.234783,1.678374,81.958679,355.679382
39.6894226,1.628106,-0.133011,0.283839,1.658006,80.142830,355.329498
39.6914406,1.494607,-0.133011,0.283839,1.527123,79.288437,354.914398
39.6933937,1.395031,-0.163518,0.250159,1.426685,79.901405,353.314606
39.6953735,1.274223,-0.133499,-0.000976,1.281197,90.043655,354.018982
39.6972961,1.095329,-0.172304,-0.028799,1.109172,91.487808,351.060150
39.6993103,1.090448,-0.107141,-0.027090,1.096034,91.416306,354.388458
39.7012634,0.999658,-0.089081,-0.078586,1.006692,94.477295,354.907745
39.7032471,1.006004,-0.097867,0.004393,1.010763,89.750977,354.443573
39.7052002,0.978914,-0.060526,0.257724,1.014079,75.277000,356.461914
39.7071838,1.006492,-0.002441,0.308976,1.052853,72.934425,359.861053
39.7091370,1.022600,0.014887,0.385610,1.092990,69.341133,0.834080
39.7111549,1.055792,0.086884,0.189632,1.076200,79.851173,4.704447
39.7131081,1.061161,0.094694,0.143018,1.074934,82.354256,5.099364
39.7150879,1.042369,0.107385,0.164251,1.060680,81.091675,5.881883
39.7170105,0.985991,0.076146,0.123005,0.996548,82.909843,4.416057
39.7190247,0.949383,0.059794,0.147899,0.962692,81.162636,3.603843
39.7209511,0.904476,0.012691,0.198907,0.926176,77.598480,0.803881
39.7229347,0.909601,-0.015620,0.224533,0.937034,76.135857,359.016205
39.7248878,0.928150,-0.023918,0.243569,0.959875,75.300415,358.523865
39.7268982,0.819056,-0.035876,0.076878,0.823438,84.642937,357.491913
39.7288246,0.821009,-0.065407,0.067848,0.826400,85.290680,355.445038
39.7308655,0.779763,-0.081027,0.075414,0.787580,84.505302,354.067566
39.7327881,0.702885,-0.084200,0.168399,0.727664,76.619034,353.169006
39.7348022,0.712403,-0.082247,0.229414,0.752937,72.260361,353.414337
39.7367554,0.672378,-0.103968,0.199151,0.708916,73.684715,351.210083
39.7387390,0.712647,-0.026846,0.318983,0.781241,65.901726,357.842621
39.7406921,0.702397,-0.037341,0.267731,0.752619,69.161674,356.956909
39.7426758,0.724118,0.031239,0.256504,0.768841,70.511093,2.470278
39.7446289,0.757310,0.053693,0.260897,0.802788,71.035088,4.055435
39.7466164,0.802948,0.064431,0.211110,0.832733,75.314453,4.587764
39.7485657,0.770245,0.067848,0.319471,0.836625,67.551262,5.033974
39.7505531,0.546688,0.250403,0.462488,0.758594,52.434704,24.609470
39.7524719,0.352175,0.243813,0.006101,0.428380,89.183907,34.695156
39.7544556,0.342412,0.245522,-0.168888,0.453927,111.842636,35.641846
39.7564087,0.403183,0.283350,0.755357,0.901891,33.120255,35.098957
39.7583923,0.592815,0.252355,0.496901,0.813648,52.359352,23.058949
39.7603188,0.838581,0.381950,0.035632,0.922157,87.785522,24.487911
39.7623329,1.075804,0.200859,0.276029,1.128668,75.844078,10.575701
39.7642517,1.136086,0.216723,-0.055645,1.157911,92.754494,10.800135
39.7662086,1.298629,0.203788,0.281154,1.344252,77.927292,8.918430
39.7681618,1.281789,0.166691,0.423195,1.360096,71.871399,7.409486
39.7701454,1.273491,-0.027578,0.192317,1.288226,81.414307,358.759399
39.7720642,1.330112,-0.024406,0.301655,1.364107,77.224167,358.948822
39.7740517,1.245912,-0.045639,0.316298,1.286244,75.764481,357.902161
39.7760010,1.254210,-0.139601,0.097623,1.265726,85.576500,353.648804
39.7779884,1.152926,-0.227461,0.237712,1.198952,78.564400,348.839417
39.7799072,1.214185,-0.285059,-0.015864,1.247299,90.728737,346.787720
39.7819252,1.339386,-0.234783,0.140577,1.367055,84.097733,350.057556
39.7838440,1.435057,-0.179870,0.381950,1.495870,75.206497,352.855804
39.7857971,1.565627,-0.101284,0.403183,1.619878,75.587753,356.298584
39.7877808,1.513155,-0.038317,0.314346,1.545936,78.267845,358.549438
39.7897682,1.369649,0.048567,0.227705,1.389297,80.566681,2.030842
39.7916870,1.259824,0.176697,0.150827,1.281065,83.238541,7.983979
39.7936707,1.267145,0.184507,0.058086,1.281824,87.402763,8.284537
39.7956238,1.195392,0.246498,0.288964,1.254282,76.680450,11.651457
39.7976074,1.153659,0.235027,0.254552,1.204559,77.800072,11.514908
39.7995338,1.045053,0.262850,0.367306,1.138481,71.178062,14.118072
39.8015480,0.931078,0.262362,0.282862,1.007845,73.700371,15.736903
39.8034668,0.898863,0.281642,0.206228,0.964265,77.650696,17.397419
39.8054504,0.839313,0.297750,0.102260,0.896414,83.449623,19.532358
39.8074036,0.821253,0.269683,0.084444,0.868513,84.420433,18.179167
39.8093872,0.829795,0.290672,0.184263,0.898333,78.163666,19.305059
39.8113136,0.856641,0.183531,0.189388,0.896318,77.801682,12.092527
39.8133240,0.928882,0.175721,0.267243,0.982404,74.214943,10.712337
39.8152504,1.007712,0.186216,0.266999,1.058985,75.396591,10.469612
39.8172302,1.078733,0.198907,0.166203,1.109438,81.384186,10.447372
39.8191833,1.202958,0.232587,0.116171,1.230732,84.583672,10.942857
39.8211670,1.320106,0.267731,-0.005613,1.346993,90.238770,11.464664
39.8231201,1.338898,0.283839,0.031971,1.369027,88.661827,11.969166
39.8251038,1.374530,0.309221,0.099331,1.412380,85.967117,12.678447
39.8270569,1.344755,0.317274,0.118368,1.386738,85.103447,13.275290
39.8290443,1.271782,0.347782,0.170840,1.329499,82.617104,15.294188
39.8309669,1.146337,0.362425,0.045395,1.203121,87.837677,17.544832
