Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.8267365,2.039098,0.538634,0.192073,2.117768,84.796349,14.796884
63.8287544,2.400303,0.662127,-0.538878,2.547598,102.211685,15.421601
63.8307343,2.431786,0.666276,0.189388,2.528513,85.704460,15.322244
63.8327522,2.415923,0.406599,0.576463,2.516807,76.759117,9.553342
63.8347321,2.051057,0.057598,0.075658,2.053260,87.888306,1.608550
63.8367195,1.776737,-0.030019,-0.165715,1.784701,95.327759,359.032043
63.8387032,1.289842,-0.325328,-0.440523,1.401283,108.322876,345.843933
63.8407173,1.130961,-0.278713,0.190609,1.180291,80.706436,346.155914
63.8427010,1.009421,-0.267243,0.226485,1.068478,77.762177,345.171234
63.8446808,0.560111,-0.520086,-0.279934,0.813988,110.114891,317.122040
63.8466988,0.631132,-0.430761,-0.332406,0.833293,113.509842,325.685638
63.8486519,0.695563,-0.366574,-0.079563,0.790262,95.778259,332.209991
63.8506660,0.890077,-0.288232,0.261141,0.971344,74.404434,342.056610
63.8526192,1.008689,-0.150827,0.143018,1.029881,82.017654,351.495667
63.8546295,1.136086,0.159125,-0.233807,1.170760,101.519722,7.973232
63.8565865,1.324987,0.131059,-0.042222,1.332122,91.816307,5.648936
63.8585663,1.348416,0.286035,0.328989,1.417137,76.576279,11.976433
63.8605194,1.297652,0.586714,0.003417,1.424130,89.862534,24.329374
63.8625374,1.282521,0.560844,-0.362669,1.446006,104.525299,23.619654
63.8644905,1.066774,0.516181,-0.135452,1.192811,96.520393,25.820990
63.8664742,0.655050,0.249671,-0.232342,0.738518,108.337067,20.864223
63.8684883,0.417094,0.137648,-0.390492,0.587706,131.638916,18.263798
63.8704720,-0.093718,-0.050764,-0.218431,0.243048,153.989960,208.442932
63.8724861,-0.526187,-0.425880,-0.098355,0.684047,98.266869,218.985641
63.8744698,-0.679455,-0.523259,0.052472,0.859193,86.498672,217.600403
63.8764496,-1.151218,-0.361693,-0.059794,1.208180,92.836784,197.441818
63.8784370,-1.645678,-0.225753,-0.270904,1.683036,99.262695,187.811035
63.8804474,-2.760532,-0.292869,0.092742,2.777572,88.086563,186.055939
63.8824348,-2.588715,-0.436130,0.395861,2.654875,81.424812,189.563034
63.8844185,-2.215307,-0.403671,0.373408,2.282536,80.584473,190.327072
63.8864326,-0.971348,-0.172060,0.257236,1.019457,75.384750,190.044937
63.8883858,0.605750,0.457363,-0.071021,0.762337,95.345528,37.054127
63.8904572,1.629082,0.658466,0.091521,1.759506,87.018387,22.008301
63.8924446,3.545419,0.602333,0.033680,3.596379,89.463417,9.641952
63.8944550,4.451849,0.396349,-0.599161,4.509439,97.635361,5.087641
63.8964119,4.095281,0.518378,-0.372431,4.144725,95.155365,7.214091
63.8983917,2.958706,0.365110,0.437107,3.013023,81.658524,7.034837
63.9003448,2.551130,0.305560,0.414897,2.602647,80.827141,6.830021
63.9023285,1.918778,0.159857,0.094694,1.927753,87.184410,4.762435
63.9042549,1.394543,-0.333626,-0.220628,1.450770,98.747269,346.545624
63.9062691,1.132670,-0.592571,-0.297506,1.312475,103.101418,332.383087
63.9082794,1.030898,-0.492019,0.096403,1.146354,85.176018,334.486115
63.9102669,0.880314,-0.556695,0.089325,1.045390,85.098297,327.691498
63.9122772,0.635769,-0.842730,-0.056377,1.057154,93.056992,307.031494
63.9142647,0.558891,-0.577195,0.189632,0.825515,76.719749,314.076935
63.9162750,0.504954,-0.666032,0.256260,0.874212,72.954407,307.167694
