Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
93.9758148,1.003319,0.042222,-0.156441,1.016320,98.854668,2.409712
93.9777908,0.994777,0.030019,-0.092742,0.999542,95.323807,1.728470
93.9798126,0.992093,0.037585,-0.072241,0.995429,94.161766,2.169578
93.9817581,1.000635,0.071753,-0.015620,1.003326,90.892014,4.101507
93.9837723,1.012838,0.072241,-0.018060,1.015571,91.018967,4.079731
93.9857330,1.042369,0.097379,-0.033680,1.047449,91.842621,5.337124
93.9877167,1.038952,0.106897,-0.014399,1.044536,90.789871,5.874455
93.9897003,1.021868,0.081271,-0.023429,1.025362,91.309319,4.547269
93.9917145,0.953776,0.031239,0.061746,0.956283,86.297874,1.875957
93.9936600,0.907405,-0.016352,0.066384,0.909977,85.816505,358.967621
93.9956436,0.844682,-0.074193,0.069556,0.850782,85.310509,354.980255
93.9976578,0.818324,-0.102748,0.046371,0.826052,86.781975,352.843445
93.9996414,0.809294,-0.095914,0.007078,0.814988,89.502419,353.241058
94.0016251,0.785132,-0.086884,-0.072729,0.793266,95.260437,353.685211
94.0036392,0.772929,-0.125689,-0.164495,0.800172,101.863098,350.763733
94.0056000,0.770977,-0.156929,-0.189388,0.809259,103.534271,348.494873
94.0075836,0.792210,-0.179870,-0.185728,0.833333,102.877838,347.207947
94.0095978,0.844682,-0.171328,-0.194758,0.883613,102.733154,348.534149
94.0115814,0.856885,-0.133743,-0.203544,0.890825,103.208130,351.128815
94.0135269,0.915703,-0.103236,-0.148387,0.933374,99.147629,353.567627
94.0155411,0.932787,-0.085176,-0.147411,0.948196,98.943718,354.782593
94.0175018,1.006492,-0.076146,-0.231610,1.035600,102.923409,355.673553
94.0194855,1.080930,-0.119344,-0.307512,1.130140,105.789330,353.699554
94.0214310,1.119246,-0.121785,-0.263582,1.156296,103.176628,353.790100
94.0234146,1.160248,-0.076146,-0.104701,1.167449,95.145386,356.245117
94.0254288,1.156587,-0.072485,-0.050032,1.159936,92.472115,356.413879
