Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
3.3699644,0.949627,0.052960,-0.097623,0.956099,95.860420,3.192063
3.3719482,1.007468,0.054425,-0.121785,1.016261,96.882637,3.092188
3.3739011,1.095329,0.082735,-0.121296,1.105126,96.301369,4.319620
3.3758545,1.141456,0.081271,-0.177430,1.158019,98.813477,4.072557
3.3778684,1.254210,0.044418,-0.269195,1.283543,102.106422,2.028308
3.3798523,1.457022,0.041734,-0.218675,1.473931,98.532013,1.640687
3.3818052,1.501196,0.039049,-0.245522,1.521642,99.285439,1.490044
3.3837891,1.629326,-0.033436,-0.231854,1.646080,98.097176,358.824371
3.3857419,1.645190,-0.056621,-0.196222,1.657817,96.797562,358.028870
3.3877258,1.637136,-0.134964,-0.290916,1.668251,100.042809,355.287262
3.3896787,1.548055,-0.204276,-0.241373,1.580020,98.787224,352.482880
3.3916626,1.478255,-0.205740,-0.237224,1.511238,99.031242,352.076599
3.3936155,1.338410,-0.215014,-0.540831,1.459476,111.750473,350.873474
3.3955994,1.190999,-0.108850,-0.548397,1.315700,114.633339,354.778046
